Date,Close,Volume,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_5,Close_lag_10,Close_lag_20,MA_5,MA_20,MA_50,Std_20,Min_20,Max_20,Close_diff_1,Close_diff_5,Close_pct_change
1983-04-05,0.1802459955215454,122102400,0.1835940033197403,0.1886159926652908,0.1975450068712234,0.1897320002317428,0.1964289993047714,0.1953130066394806,0.1890628010034561,0.19051339998841282,0.19315849959850306,0.004705219130924143,0.1802459955215454,0.1986609995365142,-0.0033480077981948853,-0.009486004710197393,-1.8235932207241623
1983-04-06,0.1785710006952285,213987200,0.1802459955215454,0.1835940033197403,0.1886159926652908,0.1953130066394806,0.1986609995365142,0.1891739964485168,0.18571439981460566,0.1899832502007484,0.19358259975910183,0.00540880557598938,0.1785710006952285,0.1986609995365142,-0.0016749948263169168,-0.016742005944252097,-0.9292826847388636
1983-04-07,0.1768970042467117,145510400,0.1785710006952285,0.1802459955215454,0.1835940033197403,0.1975450068712234,0.1891739964485168,0.1947540044784546,0.18158479928970334,0.1890904001891613,0.19385045975446696,0.006019243226369384,0.1768970042467117,0.1986609995365142,-0.0016739964485167902,-0.02064800262451169,-0.9374402573762985
1983-04-08,0.1757809966802597,150259200,0.1768970042467117,0.1785710006952285,0.1802459955215454,0.1886159926652908,0.1925220042467117,0.1919640004634857,0.17901780009269713,0.18828124999999998,0.1939620596170425,0.006665633203227624,0.1757809966802597,0.1986609995365142,-0.0011160075664519986,-0.0128349959850311,-0.6308798564477303
1983-04-11,0.1858260035514831,230473600,0.1757809966802597,0.1768970042467117,0.1785710006952285,0.1835940033197403,0.1925220042467117,0.1891739964485168,0.17946420013904568,0.18811385035514827,0.1940401795506477,0.006684047938657361,0.1757809966802597,0.1986609995365142,0.010045006871223394,0.0022320002317428034,5.714501033063857
1983-04-12,0.1897320002317428,174048000,0.1858260035514831,0.1757809966802597,0.1768970042467117,0.1802459955215454,0.1897320002317428,0.1847099959850311,0.18136140108108517,0.18836495056748387,0.19417409956455228,0.006643653870212436,0.1757809966802597,0.1986609995365142,0.0039059966802597046,0.009486004710197393,2.1019645289726885
1983-04-13,0.1964289993047714,189772800,0.1897320002317428,0.1858260035514831,0.1757809966802597,0.1785710006952285,0.1953130066394806,0.1875,0.18493300080299374,0.18881140053272244,0.19445311963558198,0.0068783374265669345,0.1757809966802597,0.1986609995365142,0.006696999073028592,0.017857998609542902,3.5297151059645815
1983-04-14,0.2008929997682571,136371200,0.1964289993047714,0.1897320002317428,0.1858260035514831,0.1768970042467117,0.1975450068712234,0.1875,0.18973219990730283,0.18948105052113529,0.19474329948425292,0.007377760450062941,0.1757809966802597,0.2008929997682571,0.004464000463485718,0.02399599552154541,2.2725771038315745
1983-04-15,0.2042409926652908,115001600,0.2008929997682571,0.1964289993047714,0.1897320002317428,0.1757809966802597,0.1886159926652908,0.1891739964485168,0.19542419910430903,0.19023440033197397,0.19499999940395354,0.008080537133844136,0.1757809966802597,0.2042409926652908,0.0033479928970336914,0.0284599959850311,1.6665552811177209
1983-04-18,0.2098210006952285,155568000,0.2042409926652908,0.2008929997682571,0.1964289993047714,0.1858260035514831,0.1835940033197403,0.1919640004634857,0.20022319853305812,0.19112725034356112,0.1952120393514633,0.009191833622035172,0.1757809966802597,0.2098210006952285,0.005580008029937689,0.023994997143745395,2.7320705589607863
1983-04-19,0.2075890004634857,233878400,0.2098210006952285,0.2042409926652908,0.2008929997682571,0.1897320002317428,0.1802459955215454,0.1964289993047714,0.20379459857940668,0.19168525040149684,0.1954352393746376,0.009846077752449585,0.1757809966802597,0.2098210006952285,-0.0022320002317428034,0.017857000231742887,-1.0637639818451006
1983-04-20,0.2260040044784546,288332800,0.2075890004634857,0.2098210006952285,0.2042409926652908,0.1964289993047714,0.1785710006952285,0.1986609995365142,0.20970959961414332,0.19305240064859389,0.19618299961090088,0.012425977679369614,0.1757809966802597,0.2260040044784546,0.0184150040149689,0.029575005173683194,8.870895844121595
1983-04-21,0.2321429997682571,230048000,0.2260040044784546,0.2075890004634857,0.2098210006952285,0.2008929997682571,0.1768970042467117,0.1891739964485168,0.21595959961414332,0.19520085081458088,0.19708701968193054,0.015138674179861526,0.1757809966802597,0.2321429997682571,0.0061389952898025235,0.03125,2.7163214669445157
1983-04-22,0.2276789993047714,127187200,0.2321429997682571,0.2260040044784546,0.2075890004634857,0.2042409926652908,0.1757809966802597,0.1925220042467117,0.22064720094203943,0.19695870056748388,0.19786827981472016,0.016765037017707873,0.1757809966802597,0.2321429997682571,-0.004464000463485718,0.02343800663948059,-1.9229528643732618
1983-04-25,0.2170760035514831,125708800,0.2276789993047714,0.2321429997682571,0.2260040044784546,0.2098210006952285,0.1858260035514831,0.1925220042467117,0.22209820151329035,0.19818640053272246,0.19819193989038467,0.017313121763733726,0.1757809966802597,0.2321429997682571,-0.010602995753288297,0.007255002856254605,-4.656993304461565
1983-04-26,0.2232140004634857,99433600,0.2170760035514831,0.2276789993047714,0.2321429997682571,0.2075890004634857,0.1897320002317428,0.1897320002317428,0.22522320151329037,0.1998605005443096,0.1985044398903847,0.01805545722399211,0.1757809966802597,0.2321429997682571,0.006137996912002591,0.015625,2.827579654858936
1983-04-27,0.2209820002317428,86038400,0.2232140004634857,0.2170760035514831,0.2276789993047714,0.2260040044784546,0.1964289993047714,0.1953130066394806,0.224218800663948,0.20114395022392267,0.19879462003707882,0.018618729057210653,0.1757809966802597,0.2321429997682571,-0.0022320002317428866,-0.0050220042467117865,-0.9999373816643731
1983-04-28,0.2232140004634857,79408000,0.2209820002317428,0.2232140004634857,0.2170760035514831,0.2321429997682571,0.2008929997682571,0.1975450068712234,0.22243300080299372,0.2024273999035358,0.19920756012201304,0.0192322019227204,0.1757809966802597,0.2321429997682571,0.0022320002317428866,-0.008928999304771423,1.0100371203999314
1983-04-29,0.2254460006952285,308313600,0.2232140004634857,0.2209820002317428,0.2232140004634857,0.2276789993047714,0.2042409926652908,0.1886159926652908,0.22198640108108517,0.2042689003050327,0.19974326014518734,0.019599882871645106,0.1757809966802597,0.2321429997682571,0.0022320002317428034,-0.002232998609542902,0.9999373816643287
1983-05-02,0.21875,97081600,0.2254460006952285,0.2232140004634857,0.2209820002317428,0.2170760035514831,0.2098210006952285,0.1835940033197403,0.22232120037078854,0.20602670013904567,0.20018968015909192,0.01922088562633991,0.1757809966802597,0.2321429997682571,-0.006696000695228493,0.0016739964485169012,-2.970112876067632
1983-05-03,0.2165179997682571,105996800,0.21875,0.2254460006952285,0.2232140004634857,0.2232140004634857,0.2075890004634857,0.1802459955215454,0.2209820002317428,0.20784030035138126,0.2004687002301216,0.018351891002073014,0.1757809966802597,0.2321429997682571,-0.0022320002317428866,-0.006696000695228577,-1.0203429630824656
1983-05-04,0.2299109995365142,129113600,0.2165179997682571,0.21875,0.2254460006952285,0.2209820002317428,0.2260040044784546,0.1785710006952285,0.2227678000926971,0.21040730029344554,0.20091514021158216,0.017618292302985356,0.1757809966802597,0.2321429997682571,0.013392999768257086,0.008928999304771396,6.1856288080399
1983-05-05,0.2449779957532882,140492800,0.2299109995365142,0.2165179997682571,0.21875,0.2232140004634857,0.2321429997682571,0.1768970042467117,0.2271205991506576,0.21381134986877437,0.20162944018840787,0.017378332278726587,0.1757809966802597,0.2449779957532882,0.015066996216774015,0.021763995289802524,6.553403815888803
1983-05-06,0.2460940033197403,100150400,0.2449779957532882,0.2299109995365142,0.2165179997682571,0.2254460006952285,0.2276789993047714,0.1757809966802597,0.23125019967555996,0.2173270002007484,0.20225444018840785,0.016362325513628175,0.1858260035514831,0.2460940033197403,0.0011160075664520819,0.020648002624511802,0.4555542072341767
1983-05-09,0.2427459955215454,69171200,0.2460940033197403,0.2449779957532882,0.2299109995365142,0.21875,0.2170760035514831,0.1858260035514831,0.23604939877986902,0.2201729997992515,0.20293526023626324,0.015523507618740395,0.1897320002317428,0.2460940033197403,-0.0033480077981948853,0.02399599552154541,-1.3604589112417131
1983-05-10,0.2444200068712234,51900800,0.2427459955215454,0.2460940033197403,0.2449779957532882,0.2165179997682571,0.2232140004634857,0.1897320002317428,0.2416298002004623,0.22290740013122554,0.20375000029802318,0.014672441910569966,0.1964289993047714,0.2460940033197403,0.001674011349677984,0.02790200710296628,0.6896144037644492
1983-05-11,0.2382809966802597,55260800,0.2444200068712234,0.2427459955215454,0.2460940033197403,0.2299109995365142,0.2209820002317428,0.1964289993047714,0.2433037996292114,0.22499999999999995,0.2043750002980232,0.013645883815607631,0.2008929997682571,0.2460940033197403,-0.00613901019096369,0.008369997143745506,-2.511664355773513
1983-05-12,0.2360489964485168,98425600,0.2382809966802597,0.2444200068712234,0.2427459955215454,0.2449779957532882,0.2232140004634857,0.2008929997682571,0.24151799976825714,0.22675779983401295,0.204921880364418,0.012601437708888965,0.2042409926652908,0.2460940033197403,-0.0022320002317429144,-0.008928999304771423,-0.9367092898045715
1983-05-13,0.2371650040149688,48966400,0.2360489964485168,0.2382809966802597,0.2444200068712234,0.2460940033197403,0.2254460006952285,0.2042409926652908,0.23973219990730282,0.22840400040149683,0.2056250002980232,0.011617210875321748,0.2075890004634857,0.2460940033197403,0.0011160075664519986,-0.008928999304771507,0.4727864058915454
1983-05-16,0.2310270071029663,69193600,0.2371650040149688,0.2360489964485168,0.2382809966802597,0.2427459955215454,0.21875,0.2098210006952285,0.23738840222358698,0.22946430072188378,0.20626116037368772,0.010768618473178464,0.2075890004634857,0.2460940033197403,-0.00613799691200248,-0.011718988418579102,-2.588070249864971
1983-05-17,0.2315849959850311,154358400,0.2310270071029663,0.2371650040149688,0.2360489964485168,0.2444200068712234,0.2165179997682571,0.2075890004634857,0.23482140004634852,0.23066410049796104,0.20698660016059872,0.009460382571398826,0.2165179997682571,0.2460940033197403,0.0005579888820647916,-0.012835010886192294,0.24152539093236225
1983-05-18,0.234375,157001600,0.2315849959850311,0.2310270071029663,0.2371650040149688,0.2382809966802597,0.2299109995365142,0.2260040044784546,0.23404020071029658,0.23108265027403832,0.20789062023162838,0.009428480179612132,0.2165179997682571,0.2460940033197403,0.0027900040149689,-0.0039059966802597046,1.2047429942953825
1983-05-19,0.2416290044784546,70291200,0.234375,0.2315849959850311,0.2310270071029663,0.2360489964485168,0.2449779957532882,0.2321429997682571,0.23515620231628417,0.2315569505095482,0.2088281202316284,0.0097187571306766,0.2165179997682571,0.2460940033197403,0.00725400447845459,0.0055800080299378,3.0950419108072946
1983-05-20,0.2539060115814209,146092800,0.2416290044784546,0.234375,0.2315849959850311,0.2371650040149688,0.2460940033197403,0.2276789993047714,0.23850440382957458,0.23286830112338067,0.2100669604539871,0.01086927049248228,0.2165179997682571,0.2539060115814209,0.012277007102966309,0.01674100756645211,5.080932700718477
1983-05-23,0.2566959857940674,121744000,0.2539060115814209,0.2416290044784546,0.234375,0.2310270071029663,0.2427459955215454,0.2170760035514831,0.2436381995677948,0.23484930023550987,0.21141740024089808,0.011435297442239693,0.2165179997682571,0.2566959857940674,0.0027899742126464844,0.025668978691101074,1.0988216447769261
1983-05-24,0.2700890004634857,107699200,0.2566959857940674,0.2539060115814209,0.2416290044784546,0.2315849959850311,0.2444200068712234,0.2232140004634857,0.25133900046348573,0.23719305023550988,0.2131249803304672,0.013535815092950024,0.2165179997682571,0.2700890004634857,0.013393014669418335,0.03850400447845462,5.217461670850909
1983-05-25,0.2678569853305816,153731200,0.2700890004634857,0.2566959857940674,0.2539060115814209,0.234375,0.2382809966802597,0.2209820002317428,0.25803539752960203,0.2395367994904518,0.2147321200370788,0.01459769822567474,0.2165179997682571,0.2700890004634857,-0.0022320151329041082,0.03348198533058161,-0.82639986414621
1983-05-26,0.2650670111179352,105571200,0.2678569853305816,0.2700890004634857,0.2566959857940674,0.2416290044784546,0.2360489964485168,0.2232140004634857,0.26272299885749817,0.2416294500231743,0.21628346025943754,0.015124983321255336,0.2165179997682571,0.2700890004634857,-0.002789974212646429,0.02343800663948059,-1.0415909852801164
1983-05-27,0.2650670111179352,56627200,0.2650670111179352,0.2678569853305816,0.2700890004634857,0.2539060115814209,0.2371650040149688,0.2254460006952285,0.264955198764801,0.2436105005443096,0.2178013205528259,0.015484221686456828,0.2165179997682571,0.2700890004634857,0.0,0.011160999536514282,0.0
1983-05-31,0.2578130066394806,45539200,0.2650670111179352,0.2650670111179352,0.2678569853305816,0.2566959857940674,0.2310270071029663,0.21875,0.2651786029338837,0.24556365087628365,0.2191183006763458,0.014623038907932812,0.2165179997682571,0.2700890004634857,-0.00725400447845459,0.001117020845413208,-2.7366681534078507
1983-06-01,0.2594870030879974,98089600,0.2578130066394806,0.2650670111179352,0.2650670111179352,0.2700890004634857,0.2315849959850311,0.2165179997682571,0.263058203458786,0.24771210104227065,0.22037946075201031,0.013220250012292899,0.2299109995365142,0.2700890004634857,0.0016739964485167902,-0.010601997375488337,0.6493064373814361
1983-06-02,0.2611609995365143,79430400,0.2594870030879974,0.2578130066394806,0.2650670111179352,0.2678569853305816,0.234375,0.2299109995365142,0.2617190062999725,0.24927460104227067,0.22162946075201032,0.012847057267498458,0.2310270071029663,0.2700890004634857,0.0016739964485169012,-0.006695985794067327,0.6451176469710163
1983-06-03,0.2739959955215454,64534400,0.2611609995365143,0.2594870030879974,0.2578130066394806,0.2650670111179352,0.2416290044784546,0.2449779957532882,0.2635048031806946,0.25072550103068353,0.2233259007334709,0.013929285772894763,0.2310270071029663,0.2739959955215454,0.012834995985031128,0.00892898440361023,4.91459138531769
1983-06-06,0.280133992433548,104092800,0.2739959955215454,0.2611609995365143,0.2594870030879974,0.2650670111179352,0.2539060115814209,0.2460940033197403,0.26651819944381716,0.2524275004863739,0.22507814049720762,0.01534163168656637,0.2310270071029663,0.280133992433548,0.0061379969120025635,0.015066981315612793,2.240177598332793
1983-06-07,0.2706469893455505,98179200,0.280133992433548,0.2739959955215454,0.2611609995365143,0.2578130066394806,0.2566959857940674,0.2427459955215454,0.2690849959850311,0.2538225501775741,0.2266406401991844,0.015679759927683848,0.2310270071029663,0.280133992433548,-0.009487003087997492,0.01283398270606989,-3.3865947525978823
1983-06-08,0.2672989964485168,84044800,0.2706469893455505,0.280133992433548,0.2739959955215454,0.2594870030879974,0.2700890004634857,0.2444200068712234,0.270647394657135,0.2549664996564388,0.22819198012351985,0.01579186488048784,0.2310270071029663,0.280133992433548,-0.0033479928970336914,0.007811993360519409,-1.2370331202018692
1983-06-09,0.265625,54790400,0.2672989964485168,0.2706469893455505,0.280133992433548,0.2611609995365143,0.2678569853305816,0.2382809966802597,0.27154019474983215,0.2563336998224258,0.22959821999073024,0.015451264342400909,0.2310270071029663,0.280133992433548,-0.0016739964485167902,0.004464000463485718,-0.6262636488570616
1983-06-10,0.264508992433548,37430400,0.265625,0.2672989964485168,0.2706469893455505,0.2739959955215454,0.2650670111179352,0.2360489964485168,0.2696427941322327,0.25775669962167735,0.23093749970197675,0.014780779616808999,0.2310270071029663,0.280133992433548,-0.0011160075664520264,-0.009487003087997437,-0.4201440250172328
1983-06-13,0.2555800080299377,179267200,0.264508992433548,0.265625,0.2672989964485168,0.280133992433548,0.2650670111179352,0.2371650040149688,0.26473199725151064,0.2586774498224258,0.23227678000926968,0.013982549114813945,0.2310270071029663,0.280133992433548,-0.008928984403610285,-0.024553984403610285,-3.3756827401070333
1983-06-14,0.25,170531200,0.2555800080299377,0.264508992433548,0.265625,0.2706469893455505,0.2578130066394806,0.2310270071029663,0.2606025993824005,0.2596260994672775,0.23360489994287487,0.01258126080427924,0.2315849959850311,0.280133992433548,-0.005580008029937689,-0.02064698934555048,-2.1832724996565744
1983-06-15,0.2427459955215454,193356800,0.25,0.2555800080299377,0.264508992433548,0.2672989964485168,0.2594870030879974,0.2315849959850311,0.25569199919700625,0.2601841494441032,0.23485489994287487,0.011470512249986093,0.234375,0.280133992433548,-0.00725400447845459,-0.02455300092697138,-2.901601791381836
1983-06-16,0.2555800080299377,122886400,0.2427459955215454,0.25,0.2555800080299377,0.265625,0.2611609995365143,0.234375,0.2536830008029938,0.2612443998456001,0.23639508008956905,0.009820718376341015,0.2416290044784546,0.280133992433548,0.012834012508392278,-0.010044991970062311,5.287013069285895
1983-06-17,0.2505579888820648,56044800,0.2555800080299377,0.2427459955215454,0.25,0.264508992433548,0.2739959955215454,0.2416290044784546,0.25089280009269715,0.2616908490657806,0.2378682997822761,0.00905519038385337,0.2427459955215454,0.280133992433548,-0.005022019147872869,-0.013951003551483154,-1.964949913955949
1983-06-20,0.2382809966802597,139574400,0.2505579888820648,0.2555800080299377,0.2427459955215454,0.2555800080299377,0.280133992433548,0.2539060115814209,0.24743299782276154,0.2609095983207225,0.2391182997822761,0.010344445304224327,0.2382809966802597,0.280133992433548,-0.012276992201805115,-0.017299011349677984,-4.899860609746421
1983-06-21,0.2399549931287765,125462400,0.2382809966802597,0.2505579888820648,0.2555800080299377,0.25,0.2706469893455505,0.2566959857940674,0.2454239964485168,0.260072548687458,0.240200879573822,0.011333395762882321,0.2382809966802597,0.280133992433548,0.0016739964485167902,-0.010045006871223505,0.702530403951207
1983-06-22,0.2472099959850311,140963200,0.2399549931287765,0.2382809966802597,0.2505579888820648,0.2427459955215454,0.2672989964485168,0.2700890004634857,0.24631679654121394,0.2589285984635353,0.24135043948888776,0.011423463490804715,0.2382809966802597,0.280133992433548,0.007255002856254605,0.00446400046348569,3.0234848467441733
1983-06-23,0.2393970042467117,133996800,0.2472099959850311,0.2399549931287765,0.2382809966802597,0.2555800080299377,0.265625,0.2678569853305816,0.2430801957845688,0.25750559940934176,0.24220979958772657,0.012010266219994122,0.2382809966802597,0.280133992433548,-0.007812991738319397,-0.016183003783225985,-3.1604675640998336
1983-06-24,0.2377229928970337,47644800,0.2393970042467117,0.2472099959850311,0.2399549931287765,0.2505579888820648,0.264508992433548,0.2650670111179352,0.24051319658756257,0.25613839849829667,0.24294639945030208,0.012643856851614389,0.2377229928970337,0.280133992433548,-0.0016740113496780118,-0.012834995985031128,-0.6992616114581129
1983-06-27,0.2248879969120025,123043200,0.2377229928970337,0.2393970042467117,0.2472099959850311,0.2382809966802597,0.2555800080299377,0.2650670111179352,0.2378345966339111,0.25412944778800006,0.24335933953523634,0.014241571879653213,0.2248879969120025,0.280133992433548,-0.012834995985031183,-0.013392999768257197,-5.399139489460525
1983-06-28,0.2092629969120025,349171200,0.2248879969120025,0.2377229928970337,0.2393970042467117,0.2399549931287765,0.25,0.2578130066394806,0.2316961973905563,0.25170194730162615,0.2433481794595718,0.0173739061126802,0.2092629969120025,0.280133992433548,-0.015625,-0.030691996216773987,-6.947903051541693
1983-06-29,0.219308003783226,294380800,0.2092629969120025,0.2248879969120025,0.2377229928970337,0.2472099959850311,0.2427459955215454,0.2594870030879974,0.22611579895019532,0.24969299733638764,0.2435825595259666,0.018698779220568937,0.2092629969120025,0.280133992433548,0.010045006871223505,-0.027901992201805087,4.800183032572902
1983-06-30,0.218191996216774,110566400,0.219308003783226,0.2092629969120025,0.2248879969120025,0.2393970042467117,0.2555800080299377,0.2611609995365143,0.22187479734420776,0.24754454717040061,0.243426319360733,0.019750714546984995,0.2092629969120025,0.280133992433548,-0.0011160075664520264,-0.021205008029937716,-0.5088768066828675
1983-07-01,0.2198659926652908,172256000,0.218191996216774,0.219308003783226,0.2092629969120025,0.2377229928970337,0.2505579888820648,0.2739959955215454,0.21830339729785914,0.24483804702758788,0.24318077921867368,0.019643726970274798,0.2092629969120025,0.280133992433548,0.001673996448516818,-0.017857000231742887,0.7672125822863363
1983-07-05,0.2109380066394806,82051200,0.2198659926652908,0.218191996216774,0.219308003783226,0.2248879969120025,0.2382809966802597,0.280133992433548,0.21551339924335475,0.24137824773788452,0.24284595936536785,0.01918833106218114,0.2092629969120025,0.2706469893455505,-0.008927986025810214,-0.013949990272521917,-4.060648905991382
1983-07-06,0.2114959955215454,95916800,0.2109380066394806,0.2198659926652908,0.218191996216774,0.2092629969120025,0.2399549931287765,0.2706469893455505,0.21595999896526336,0.23842069804668425,0.2427343592047691,0.018997225128107014,0.2092629969120025,0.2672989964485168,0.0005579888820648193,0.002232998609542902,0.2645274272542464
1983-07-07,0.2087049931287765,89443200,0.2114959955215454,0.2109380066394806,0.2198659926652908,0.219308003783226,0.2472099959850311,0.2672989964485168,0.21383939683437347,0.23549099788069724,0.24244417905807492,0.0188266340280868,0.2087049931287765,0.265625,-0.0027910023927689154,-0.010603010654449518,-1.3196478665642553
1983-07-08,0.2064729928970337,70179200,0.2087049931287765,0.2114959955215454,0.2109380066394806,0.218191996216774,0.2393970042467117,0.265625,0.2114955961704254,0.23253339752554894,0.24215399891138076,0.018486751102248282,0.2064729928970337,0.264508992433548,-0.0022320002317428034,-0.011719003319740295,-1.0694522437063148
1983-07-11,0.2120539993047714,112918400,0.2064729928970337,0.2087049931287765,0.2114959955215454,0.2198659926652908,0.2377229928970337,0.264508992433548,0.20993319749832154,0.2299106478691101,0.24193079888820648,0.017400590018083004,0.2064729928970337,0.2555800080299377,0.005581006407737704,-0.007811993360519409,2.7030200557614403
1983-07-12,0.2070309966802597,75196800,0.2120539993047714,0.2064729928970337,0.2087049931287765,0.2109380066394806,0.2248879969120025,0.2555800080299377,0.20915179550647736,0.2274831973016262,0.24156249880790712,0.017013218063853495,0.2064729928970337,0.2555800080299377,-0.005023002624511691,-0.003907009959220886,-2.368737510718888
1983-07-13,0.2059150040149688,129001600,0.2070309966802597,0.2120539993047714,0.2064729928970337,0.2114959955215454,0.2092629969120025,0.25,0.20803559720516202,0.22527894750237465,0.24130579888820647,0.016796848706981785,0.2059150040149688,0.2555800080299377,-0.0011159926652909158,-0.005580991506576621,-0.5390461733681629
1983-07-14,0.2053570002317428,74905600,0.2059150040149688,0.2070309966802597,0.2120539993047714,0.2087049931287765,0.219308003783226,0.2427459955215454,0.20736599862575528,0.22340949773788452,0.2410825788974762,0.01683110805892069,0.2053570002317428,0.2555800080299377,-0.0005580037832259854,-0.0033479928970336914,-0.2709874328465256
1983-07-15,0.1981029957532882,67961600,0.2053570002317428,0.2059150040149688,0.2070309966802597,0.2064729928970337,0.218191996216774,0.2555800080299377,0.20569199919700618,0.22053564712405205,0.24044641882181167,0.01593198493359718,0.1981029957532882,0.2505579888820648,-0.00725400447845459,-0.008369997143745478,-3.5323872428349334
1983-07-18,0.1975450068712234,81625600,0.1981029957532882,0.2053570002317428,0.2059150040149688,0.2120539993047714,0.2198659926652908,0.2505579888820648,0.20279020071029658,0.21788499802350997,0.23949775904417037,0.015060307636612797,0.1975450068712234,0.2472099959850311,-0.0005579888820648193,-0.014508992433548001,-0.28166604949262375
1983-07-19,0.1953130066394806,171136000,0.1975450068712234,0.1981029957532882,0.2053570002317428,0.2070309966802597,0.2109380066394806,0.2382809966802597,0.20044660270214076,0.21573659852147103,0.23848213911056518,0.015062379209397753,0.1953130066394806,0.2472099959850311,-0.0022320002317428034,-0.011717990040779114,-1.129869221750468
1983-07-20,0.1841520071029663,304886400,0.1953130066394806,0.1975450068712234,0.1981029957532882,0.2059150040149688,0.2114959955215454,0.2399549931287765,0.19609400331974028,0.21294644922018052,0.2373102593421936,0.015502100361521666,0.1841520071029663,0.2472099959850311,-0.011160999536514282,-0.02176299691200248,-5.714416939531253
1983-07-21,0.1936379969120025,317385600,0.1841520071029663,0.1953130066394806,0.1975450068712234,0.2053570002317428,0.2087049931287765,0.2472099959850311,0.19375020265579218,0.21026784926652908,0.2362946191430092,0.013805633739721017,0.1841520071029663,0.2393970042467117,0.0094859898090362,-0.011719003319740295,5.15117372776297
1983-07-22,0.1953130066394806,116435200,0.1936379969120025,0.1841520071029663,0.1953130066394806,0.1981029957532882,0.2064729928970337,0.2393970042467117,0.19319220483303068,0.20806364938616753,0.23543525934219361,0.012352891504761342,0.1841520071029663,0.2377229928970337,0.0016750097274780829,-0.0027899891138076227,0.8650212015151482
1983-07-25,0.1925220042467117,76428800,0.1953130066394806,0.1936379969120025,0.1841520071029663,0.1975450068712234,0.2120539993047714,0.2377229928970337,0.19218760430812834,0.20580359995365144,0.2345647194981575,0.010659797197232916,0.1841520071029663,0.2248879969120025,-0.0027910023927688876,-0.005023002624511691,-1.4289895183072332
1983-07-26,0.1746650040149688,268979200,0.1925220042467117,0.1953130066394806,0.1936379969120025,0.1953130066394806,0.2070309966802597,0.2248879969120025,0.18805800378322596,0.2032924503087997,0.2333147194981575,0.011783741583502127,0.1746650040149688,0.2198659926652908,-0.017857000231742914,-0.020648002624511802,-9.27530351744087
1983-07-27,0.1618299931287765,300316800,0.1746650040149688,0.1925220042467117,0.1953130066394806,0.1841520071029663,0.2059150040149688,0.2092629969120025,0.183593600988388,0.2009208001196384,0.2319307792186737,0.01488423430256188,0.1618299931287765,0.2198659926652908,-0.012835010886192294,-0.022322013974189814,-7.348358624313967
1983-07-28,0.1517859995365142,270480000,0.1618299931287765,0.1746650040149688,0.1925220042467117,0.1936379969120025,0.2053570002317428,0.219308003783226,0.17522320151329035,0.1975446999073028,0.23033479928970338,0.017855334602533388,0.1517859995365142,0.2198659926652908,-0.010043993592262296,-0.04185199737548831,-6.206509311453634
1983-07-29,0.155691996216774,220326400,0.1517859995365142,0.1618299931287765,0.1746650040149688,0.1953130066394806,0.1981029957532882,0.218191996216774,0.16729899942874904,0.19441969990730282,0.22876113921403884,0.0194496271956102,0.1517859995365142,0.2198659926652908,0.003905996680259788,-0.039621010422706604,2.5733576826498794
1983-08-01,0.1540179997682571,232444800,0.155691996216774,0.1517859995365142,0.1618299931287765,0.1925220042467117,0.1975450068712234,0.2198659926652908,0.15959819853305812,0.19112730026245112,0.22700891911983487,0.020462362899888457,0.1517859995365142,0.2120539993047714,-0.0016739964485168735,-0.03850400447845459,-1.0751974983904233
1983-08-02,0.1534599959850311,101651200,0.1540179997682571,0.155691996216774,0.1517859995365142,0.1746650040149688,0.1953130066394806,0.2109380066394806,0.15535719692707056,0.18825339972972865,0.22499999880790708,0.021541432846370487,0.1517859995365142,0.2120539993047714,-0.0005580037832260132,-0.02120500802993769,-0.3622977730301735
1983-08-03,0.155691996216774,123827200,0.1534599959850311,0.1540179997682571,0.155691996216774,0.1618299931287765,0.1841520071029663,0.2114959955215454,0.15412959754467007,0.18546319976449008,0.2229799190163612,0.021981997029974575,0.1517859995365142,0.2120539993047714,0.0022320002317428866,-0.006137996912002508,1.4544508602493345
1983-08-04,0.1484380066394806,292118400,0.155691996216774,0.1534599959850311,0.1540179997682571,0.1517859995365142,0.1936379969120025,0.2087049931287765,0.15345999896526336,0.1824498504400253,0.2205468991398811,0.022745773649326364,0.1484380066394806,0.2120539993047714,-0.007253989577293396,-0.003347992897033608,-4.659192349999463
1983-08-05,0.1512279957532882,131420800,0.1484380066394806,0.155691996216774,0.1534599959850311,0.155691996216774,0.1953130066394806,0.2064729928970337,0.1525671988725662,0.179687600582838,0.21821431934833524,0.02302758815709261,0.1484380066394806,0.2120539993047714,0.0027899891138076227,-0.004464000463485773,1.8795651982741912
1983-08-08,0.1517859995365142,76809600,0.1512279957532882,0.1484380066394806,0.155691996216774,0.1540179997682571,0.1925220042467117,0.2120539993047714,0.1521207988262176,0.17667420059442515,0.2159486991167068,0.02250664287346301,0.1484380066394806,0.2070309966802597,0.0005580037832259854,-0.0022320002317429144,0.3689818015814472
1983-08-09,0.1534599959850311,150371200,0.1517859995365142,0.1512279957532882,0.1484380066394806,0.1534599959850311,0.1746650040149688,0.2070309966802597,0.1521207988262176,0.17399565055966373,0.21371655881404872,0.0218828244550906,0.1484380066394806,0.2059150040149688,0.0016739964485169012,0.0,1.1028661758189395
